iso3,age,sex,gs_text34,full_hce0,full_hce1,short_hce0,short_hce1
ESP,0,1,Meningitis/Sepsis,0.11401699916811182,0.09867267572483343,0.11422195755421992,0.11162816783672942
ESP,0,1,Pneumonia,0.0959133756240426,0.0935773925930786,0.05874824556685426,0.0806253512215882
ESP,0,1,Preterm Delivery,0.2344855258216888,0.2424785608445978,0.2635422325477341,0.231962847527478
ESP,0,1,Stillbirth,0.02506380904516978,0.025838920705992044,0.02787461363487248,0.010585690860001851
ESP,0,2,Birth asphyxia,0.22095158550130484,0.2270966361484963,0.2263685884451176,0.2719653350282507
ESP,0,2,Congenital malformation,0.3126449540470122,0.3156449915252973,0.31264767794522696,0.2963376642753979
ESP,0,2,Meningitis/Sepsis,0.11214726465892294,0.09663824283066856,0.11216136073278717,0.10978104361144073
ESP,0,2,Pneumonia,0.09618746379823992,0.09386494311865556,0.05896110928415468,0.08086255303189267
ESP,0,2,Preterm Delivery,0.2329503060571377,0.2408560763122028,0.2619196914752925,0.23044498798654586
ESP,0,2,Stillbirth,0.025118425937382564,0.02589911006467947,0.02794157211742086,0.0106084160664721
ESP,7,1,Birth asphyxia,0.1501357526370354,0.15125621629905606,0.1483368517478349,0.19952242882365429
ESP,7,1,Congenital malformation,0.3404042606419917,0.345004960884585,0.34334416572415594,0.31911206703609196
ESP,7,1,Meningitis/Sepsis,0.2133532520749359,0.2046021562574022,0.22381550562840036,0.20654584956229124
ESP,7,1,Pneumonia,0.10674451265219284,0.10504479312043644,0.0704989205041851,0.08994276033873719
ESP,7,1,Preterm Delivery,0.1893622219938441,0.1940918734385203,0.21400455639542368,0.18487689423922515
ESP,7,1,Stillbirth,0.0,0.0,0.0,0.0
ESP,7,2,Birth asphyxia,0.14239559913365132,0.14298485375824713,0.13981600225509516,0.19173127390142047
ESP,7,2,Congenital malformation,0.3547776612422333,0.3603244361833397,0.3591698117183708,0.3331929928221357
ESP,7,2,Meningitis/Sepsis,0.2071398008574405,0.19802059292448496,0.21690106702123746,0.2005468697550777
ESP,7,2,Pneumonia,0.10492022680686973,0.10310717337614107,0.06871410971848592,0.08826283612240536
ESP,7,2,Preterm Delivery,0.190766711959805,0.1955629437577872,0.2153990092868106,0.18626602739896087
ESP,7,2,Stillbirth,0.0,0.0,0.0,0.0
ESP,99,3,Birth asphyxia,0.15977937908895226,0.16035755303734991,0.1595315644013696,0.17627047752768502
ESP,99,3,Congenital malformation,0.3769484555439488,0.3791803918291852,0.37888258577889067,0.3714659766383172
ESP,99,3,Meningitis/Sepsis,0.17606836287908856,0.17273611615446138,0.1779943367317916,0.17501561139179972
ESP,99,3,Pneumonia,0.0409540712749986,0.03911330888561768,0.02835733201213564,0.03634687529119511
ESP,99,3,Preterm Delivery,0.2383528314138776,0.2408379326447161,0.2470256936530444,0.2375316419882475
ESP,99,3,Stillbirth,0.007896899799134077,0.007774697448669788,0.00820848742276807,0.00336941716275561
EST,0,1,Birth asphyxia,0.2361709997193217,0.24282468486419145,0.24260600655513254,0.2834182431343741
EST,0,1,Congenital malformation,0.3229299714694629,0.3263604172960313,0.32390365045274283,0.3076176088535915
EST,0,1,Meningitis/Sepsis,0.15488184989979964,0.14326486106671862,0.1589300813085825,0.15209079849773124
EST,0,1,Pneumonia,0.1053821513536149,0.10382075186639657,0.07190407557865297,0.09099872849657137
EST,0,1,Preterm Delivery,0.15729225615958034,0.15977779403579606,0.17687635178429545,0.15600577790946146
EST,0,1,Stillbirth,0.023342771398220413,0.02395149087086597,0.025779834320593817,0.009868843108270131
EST,0,2,Birth asphyxia,0.26328327285694125,0.2715371355150817,0.2721358759442136,0.3094862066556463
EST,0,2,Congenital malformation,0.3413233021344878,0.3458560201725097,0.3439908411161979,0.3259796313132535
EST,0,2,Meningitis/Sepsis,0.0724960107965443,0.055884078370634034,0.06882403759921102,0.07086563836562036
EST,0,2,Pneumonia,0.1024465906935447,0.1007248875993735,0.0692260294582173,0.08830873706978948
EST,0,2,Preterm Delivery,0.197446376692604,0.20241533577972065,0.22045175116657112,0.195632034280444
EST,0,2,Stillbirth,0.02300444682587817,0.023582542562680376,0.02537146471558908,0.00972775231524638
EST,7,1,Birth asphyxia,0.14164611281709674,0.1421640536207739,0.13909426692387053,0.18928489559947945
EST,7,1,Congenital malformation,0.35762877398590776,0.3631498627687364,0.3621284818526289,0.3367171146903657
EST,7,1,Meningitis/Sepsis,0.25262174983184416,0.24681440662728715,0.2664696916186186,0.2450075175595337
EST,7,1,Pneumonia,0.14180304778485214,0.14246285278393775,0.11064562869487643,0.1247112143652844
EST,7,1,Preterm Delivery,0.10630031558029918,0.10540882419926492,0.1216619309100055,0.10427925778533656
EST,7,1,Stillbirth,0.0,0.0,0.0,0.0
EST,7,2,Birth asphyxia,0.1837894757045962,0.187116896323074,0.1854115469579756,0.2310857072699956
EST,7,2,Congenital malformation,0.3945525032545677,0.4026327623475158,0.4028430930098397,0.3722402230652733
EST,7,2,Meningitis/Sepsis,0.13173298360997432,0.11778332634196335,0.13373778675212275,0.12736801423519392
EST,7,2,Pneumonia,0.13445261796811284,0.13463686452052778,0.10193885246065518,0.11726625216980165
EST,7,2,Preterm Delivery,0.15547241946274898,0.15783015046691912,0.1760687208194067,0.15203980325973546
EST,7,2,Stillbirth,0.0,0.0,0.0,0.0
EST,99,3,Birth asphyxia,0.19476110112003964,0.19597494484531788,0.19550988237649888,0.2100026016415932
EST,99,3,Congenital malformation,0.3997142185174553,0.4022336124396612,0.4021531679408798,0.3944958652993065
EST,99,3,Meningitis/Sepsis,0.16322063843895618,0.15986715798201742,0.16465470513056535,0.1622943512917686
EST,99,3,Pneumonia,0.06935866703080727,0.06819120963309776,0.058421544593360825,0.06493263550262665
EST,99,3,Preterm Delivery,0.16557548557061424,0.16648724449970173,0.17161535743905426,0.16512900263267244
EST,99,3,Stillbirth,0.007369889322127356,0.0072458306002039655,0.007645342519640898,0.003145543632032617
ETH,0,1,Birth asphyxia,0.3185165599191634,0.3313006607506704,0.3338076828795833,0.36776340762770143
ETH,0,1,Congenital malformation,0.09381438364928606,0.08180624523374322,0.07158265575127773,0.08083775252060157
ETH,0,1,Meningitis/Sepsis,0.1827613235630978,0.17219690146798775,0.18995010857865885,0.1793695051904732
ETH,0,1,Pneumonia,0.15053741771446086,0.15195343516581786,0.1191015954538586,0.13451016430187224
ETH,0,1,Preterm Delivery,0.2294162066604082,0.2370246752637646,0.2578177429275394,0.2269791285568076
ETH,0,1,Stillbirth,0.024954108493583867,0.025718082118016128,0.02774021440908204,0.010540041802544059
ETH,0,2,Birth asphyxia,0.3347061568684885,0.3490004416609969,0.3521471734814237,0.3850170986031122
ETH,0,2,Congenital malformation,0.0953380902602444,0.08309038117344482,0.07260297057630424,0.08199346014383152
ETH,0,2,Meningitis/Sepsis,0.1686548813235444,0.15679119912283235,0.17458196775277293,0.1653863577001963
ETH,0,2,Pneumonia,0.15487211580622964,0.1566344959389349,0.1229526156428692,0.13835323699610952
ETH,0,2,Preterm Delivery,0.22080112986222805,0.2280223493652169,0.2491480012808739,0.21842963115339764
ETH,0,2,Stillbirth,0.025627625879265217,0.026461132738574127,0.02856727126575609,0.010820215403352698
ETH,7,1,Birth asphyxia,0.13545049606153287,0.13558006467758466,0.13184793890958327,0.18908277007976165
ETH,7,1,Congenital malformation,0.17800672451411292,0.17098665324637966,0.163012740667019,0.16008958048623242
ETH,7,1,Meningitis/Sepsis,0.36424242988961697,0.3659076587019688,0.3925302429121877,0.35225717576527193
ETH,7,1,Pneumonia,0.2322043528475909,0.2396400519356612,0.20681992306477875,0.21024177681708106
ETH,7,1,Preterm Delivery,0.09009599668714624,0.08788557143840575,0.1057891544464313,0.08832869685165279
ETH,7,1,Stillbirth,0.0,0.0,0.0,0.0
ETH,7,2,Birth asphyxia,0.14125761037203013,0.14182365081821305,0.13826771118903916,0.19530778594108827
ETH,7,2,Congenital malformation,0.1816363444517312,0.17480107927459673,0.16686170998728994,0.1634058422507547
ETH,7,2,Meningitis/Sepsis,0.3317403746882314,0.3309923219065051,0.3567034787617057,0.3206351716438749
ETH,7,2,Pneumonia,0.24413693865025926,0.25255835917273745,0.21978056869256266,0.221556801503324
ETH,7,2,Preterm Delivery,0.10122873183774794,0.09982458882794758,0.11838653136940247,0.09909439866095787
ETH,7,2,Stillbirth,0.0,0.0,0.0,0.0
ETH,99,3,Birth asphyxia,0.2297762036134072,0.23192647833990526,0.23174651697540125,0.2468911371287277
ETH,99,3,Congenital malformation,0.12835265045625266,0.1252609470826235,0.12247353536954254,0.12378717073206305
ETH,99,3,Meningitis/Sepsis,0.3003796237640285,0.2995751674136032,0.3063896925013826,0.2986444258780728
ETH,99,3,Pneumonia,0.15557310916231645,0.15613770069890262,0.14586247814047248,0.15012208713076264
ETH,99,3,Preterm Delivery,0.17755318693596295,0.17885380513981414,0.18481695276681406,0.17698693555315026
ETH,99,3,Stillbirth,0.008365226068032297,0.008245901325151272,0.008710824246387163,0.0035682435772235095
FIN,0,1,Birth asphyxia,0.15009819239107575,0.15130086348375968,0.1483473530254993,0.2000341683817346
FIN,0,1,Congenital malformation,0.41185225881607423,0.42125943056557824,0.42154575889513896,0.3948001550811167
FIN,0,1,Meningitis/Sepsis,0.049916627195738215,0.03099106302494625,0.0438511853548128,0.04853263737457938
FIN,0,1,Pneumonia,0.0913920903721768,0.08885614595214053,0.055392296285467005,0.07676204564325513
FIN,0,1,Preterm Delivery,0.2726643186176095,0.2828385010142772,0.30419406856749753,0.26969635370928785
FIN,0,1,Stillbirth,0.02407651260732569,0.024753995959297986,0.02666933787158434,0.010174639810026396
FIN,0,2,Birth asphyxia,0.19553475589259914,0.1995625974057301,0.19811035073933386,0.2429723495617072
FIN,0,2,Congenital malformation,0.4145947865157827,0.4237944119998302,0.4241412043535542,0.3981457947953481
FIN,0,2,Meningitis/Sepsis,0.04741409698186432,0.029096775985755368,0.04136706337865693,0.04611637594779025
FIN,0,2,Pneumonia,0.08747256899388904,0.08479142486010828,0.05260556684768504,0.07344586890970949
FIN,0,2,Preterm Delivery,0.2318244238222839,0.2390033880379684,0.2582174935609867,0.2295272450946693
FIN,0,2,Stillbirth,0.02315936779358111,0.02375140171060761,0.02555832111978334,0.009792365690775694
FIN,7,1,Birth asphyxia,0.14190039650779754,0.14248624101612584,0.13912258572601172,0.19367388512408465
FIN,7,1,Congenital malformation,0.4721416873088741,0.486372729763378,0.4894616907800458,0.44598860418027536
FIN,7,1,Meningitis/Sepsis,0.10080767949430412,0.08359844376235127,0.09962707233681146,0.0970695097243634
FIN,7,1,Pneumonia,0.10939857336786013,0.10780706716297812,0.07164532037369238,0.09178922229876198
FIN,7,1,Preterm Delivery,0.1757516633211642,0.17973551829516676,0.2001433307834386,0.1714787786725147
FIN,7,1,Stillbirth,0.0,0.0,0.0,0.0
FIN,7,2,Birth asphyxia,0.14162508040640112,0.14215062810684004,0.13902537725338324,0.190019205287694
FIN,7,2,Congenital malformation,0.5094159492321952,0.525097182548139,0.5291830706848887,0.4839324816590329
FIN,7,2,Meningitis/Sepsis,0.07751336181486489,0.0599945948806543,0.0740894978354042,0.07467052207335073
FIN,7,2,Pneumonia,0.10084519237577334,0.09880076901859224,0.06503119194589793,0.08462681347199351
FIN,7,2,Preterm Delivery,0.17060041617076546,0.17395682544577445,0.19267086228042604,0.16675097750792894
FIN,7,2,Stillbirth,0.0,0.0,0.0,0.0
FIN,99,3,Birth asphyxia,0.13279683248919688,0.13281572736429978,0.13177214406307874,0.1488933121079711
FIN,99,3,Congenital malformation,0.5232095103745698,0.5283004247474056,0.5293355695067691,0.5172316152539411
FIN,99,3,Meningitis/Sepsis,0.05852685445111376,0.05294651343766561,0.05697105304480759,0.058043626580196316
FIN,99,3,Pneumonia,0.03779789518501425,0.03595311184064715,0.025518213249492543,0.03334975604666001
FIN,99,3,Preterm Delivery,0.2400210828313591,0.24245965966783786,0.24846096702770026,0.2392180621682606
FIN,99,3,Stillbirth,0.007647824668746204,0.00752456294214415,0.007942053108151638,0.0032636278429711155
FJI,0,1,Birth asphyxia,0.2636232500108375,0.2715666395527789,0.2721415207385793,0.3080972788218902
FJI,0,1,Congenital malformation,0.13625312857796756,0.12824194440558367,0.12053865071923288,0.12416778583084614
FJI,0,1,Meningitis/Sepsis,0.08676551247792062,0.0716798957179933,0.08451622207219198,0.08500911425426545
FJI,0,1,Pneumonia,0.11039707408121703,0.1092236839324667,0.0792532194684313,0.09668277234373623
FJI,0,1,Preterm Delivery,0.3808265869039712,0.3966509192229246,0.4192239335206718,0.3766783696424659
FJI,0,1,Stillbirth,0.022134447948086132,0.02263691716825273,0.024326453480892744,0.009364679106795986
FJI,0,2,Birth asphyxia,0.2462555848092069,0.2530881473401673,0.25316007659562145,0.290571532199042
FJI,0,2,Congenital malformation,0.14394455071657816,0.13646691440504854,0.12905830898137033,0.13186357927399814
FJI,0,2,Meningitis/Sepsis,0.09223504918447456,0.07761578845609163,0.09048985969970437,0.09042278658831547
FJI,0,2,Pneumonia,0.10728535768678506,0.1059369879379362,0.076163033731896,0.09372973672915927
FJI,0,2,Preterm Delivery,0.3883384216655582,0.4044648609308813,0.4270335933061438,0.3841284527672155
FJI,0,2,Stillbirth,0.021941035937397057,0.022427300929874952,0.024095127685264187,0.009283912442269598
FJI,7,1,Birth asphyxia,0.21028745568616086,0.21515196668082254,0.21437250602954128,0.2549740060665949
FJI,7,1,Congenital malformation,0.19649544387905074,0.1916417928439783,0.18545430510219815,0.18039862978319912
FJI,7,1,Meningitis/Sepsis,0.1543855418820758,0.14248641592452574,0.15846796468666524,0.14958724745078222
FJI,7,1,Pneumonia,0.17420795345861176,0.17690917166396794,0.14696844710765686,0.15664335298053966
FJI,7,1,Preterm Delivery,0.26462360509410104,0.2738106528867054,0.29473677707393864,0.258396763718884
FJI,7,1,Stillbirth,0.0,0.0,0.0,0.0
FJI,7,2,Birth asphyxia,0.19237309808088832,0.1960489577847444,0.1947101738163639,0.2369765492834437
FJI,7,2,Congenital malformation,0.15342217119309362,0.14593623539182038,0.13847123060650976,0.138669023081849
FJI,7,2,Meningitis/Sepsis,0.16650640078994045,0.15552891002357205,0.17167534529349288,0.16144653692057334
FJI,7,2,Pneumonia,0.16776259652175693,0.1700231830121043,0.1402974174044889,0.15058840977582416
FJI,7,2,Preterm Delivery,0.31993573341432074,0.3324627137877588,0.35484583287914445,0.3123194809383097
FJI,7,2,Stillbirth,0.0,0.0,0.0,0.0
FJI,99,3,Birth asphyxia,0.22199500862172816,0.2236385419267864,0.22342249578889486,0.2363020658070569
FJI,99,3,Congenital malformation,0.15584512632173844,0.15377930360966027,0.15169877623742656,0.15192287519499806
FJI,99,3,Meningitis/Sepsis,0.12806586403362874,0.12425613329246675,0.12849052316706008,0.1273357914672018
FJI,99,3,Pneumonia,0.09466441903803813,0.09402266679223197,0.0850039054567954,0.09037150666515828
FJI,99,3,Preterm Delivery,0.3924583857904766,0.3974566525928762,0.4041634900862823,0.3910916752831338
FJI,99,3,Stillbirth,0.006971196194389902,0.0068467017859784145,0.007220809263540631,0.0029760855824511466
FRA,0,1,Birth asphyxia,0.2629749229255234,0.2719491566927704,0.27261611216750936,0.3130098773948248
FRA,0,1,Congenital malformation,0.3558988432007131,0.36183633669203097,0.36029338647362497,0.3390693819408689
FRA,0,1,Meningitis/Sepsis,0.08928714825753964,0.07233212901990603,0.08698000103715134,0.08727436528795776
FRA,0,1,Pneumonia,0.09305981122990678,0.0905409877548673,0.0558093872249364,0.07788904568780124
FRA,0,1,Preterm Delivery,0.17384063303409342,0.17764033940965096,0.19657983854190686,0.17222372461414245
FRA,0,1,Stillbirth,0.02493864135222366,0.025701050430774367,0.027721274554871042,0.010533605074404866
FRA,0,2,Birth asphyxia,0.2707987106512583,0.2802503785843168,0.2811686424241466,0.3204373042740742
FRA,0,2,Congenital malformation,0.335661070929462,0.3401856571987765,0.3379860250285231,0.31922282307570016
FRA,0,2,Meningitis/Sepsis,0.08899810017148188,0.07212690675571527,0.08667630427173928,0.08700088560862812
FRA,0,2,Pneumonia,0.09261367334252653,0.09007987563233216,0.05555259833759791,0.07753487279048565
FRA,0,2,Preterm Delivery,0.18713232627194176,0.19181300267930174,0.21106956538601154,0.1853298262536908
FRA,0,2,Stillbirth,0.02479611863332965,0.025544179149557568,0.027546864551981538,0.01047428799742106
FRA,7,1,Birth asphyxia,0.23903466906057536,0.24670420425184236,0.2469067077708129,0.2887575825283387
FRA,7,1,Congenital malformation,0.35989810237466696,0.36623150717039865,0.3651936808604508,0.33670234663758425
FRA,7,1,Meningitis/Sepsis,0.15463488600959205,0.14101245416625666,0.15936309006128,0.1491943368625749
FRA,7,1,Pneumonia,0.10697746270534583,0.10517893706484184,0.0682028042408474,0.08913437353543076
FRA,7,1,Preterm Delivery,0.13945487984981966,0.14087289734666045,0.16033371706660896,0.13621136043607118
FRA,7,1,Stillbirth,0.0,0.0,0.0,0.0
FRA,7,2,Birth asphyxia,0.22076712476726815,0.2270590608648293,0.2265804109067105,0.2707046739991755
FRA,7,2,Congenital malformation,0.3907059333707127,0.3992181584855843,0.3993294871176861,0.366736828060146
FRA,7,2,Meningitis/Sepsis,0.1543765227288952,0.14083756204318418,0.1590397942313056,0.1489806732814673
FRA,7,2,Pneumonia,0.10614539830884644,0.10430022948700134,0.06758053919016596,0.08844844697176234
FRA,7,2,Preterm Delivery,0.12800502082427753,0.12858498911940086,0.14746976855413185,0.12512937768744886
FRA,7,2,Stillbirth,0.0,0.0,0.0,0.0
FRA,99,3,Birth asphyxia,0.24632694705011096,0.24877566303628526,0.2487601104743537,0.2629302117484145
FRA,99,3,Congenital malformation,0.4128834770047362,0.41595817006558505,0.41599900042095306,0.4070489448619089
FRA,99,3,Meningitis/Sepsis,0.12464911166377787,0.12010636970924925,0.1250418594245869,0.1238124469046472
FRA,99,3,Pneumonia,0.03712739126030542,0.03514368853101348,0.02398977913470188,0.03238985645605038
FRA,99,3,Preterm Delivery,0.1708596139932277,0.17198341898164973,0.1777257942700419,0.17034018770782006
FRA,99,3,Stillbirth,0.008153459027841892,0.008032689676217236,0.008483456275362445,0.003478352321159053
FSM,0,1,Birth asphyxia,0.26361162342514866,0.2724329368084281,0.2730995675345313,0.3126302915924653
FSM,0,1,Congenital malformation,0.16498975117578024,0.15801631108043088,0.1503366010583131,0.15125469931453112
FSM,0,1,Meningitis/Sepsis,0.10175623338231417,0.08600548100165094,0.10073852321992127,0.09960397895824312
FSM,0,1,Pneumonia,0.12018616454443752,0.1195383627730544,0.08646447889633381,0.1049291997302192
FSM,0,1,Preterm Delivery,0.3250268989147058,0.33886588256181965,0.3622618896634946,0.3212602441149971
FSM,0,1,Stillbirth,0.024429328557613643,0.025141025774615952,0.027098939627406025,0.010321586289544072
